GAF Load Error Summary
============================================================
Total errors: 3,317
Unique error categories: 641

Error Counts by Category
------------------------------------------------------------
   2,180  Goref ID is not known or loaded
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:91910', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:43 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'zgc:92380' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:92380', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:38 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'znf1032' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='znf1032', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Dec 03 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Mon Dec 03 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:46 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'znf628' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='znf628', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:21 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'znf800a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='znf800a', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:04 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'zng1a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='zng1a', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:49:38 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'zp2.1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='zp2.1', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Oct 31 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Mon Oct 31 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 14:01:22 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'abhd10b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='abhd10b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:17 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'acss1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='acss1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 03 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Fri Dec 03 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:00 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'actmap' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='actmap', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Mon Oct 31 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Mon Oct 31 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:18 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'agfg1b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='agfg1b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:49:17 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'angel2' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='angel2', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Tue Nov 01 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Tue Nov 01 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:47:17 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'ankrd12' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd12', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:49:55 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'ankrd16' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd16', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sat Dec 04 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sat Dec 04 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:32 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'ankrd45' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd45', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:30 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'anks4b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='anks4b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:14 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'ark2n' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ark2n', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:49:26 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'arsa' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='arsa', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 03 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Fri Dec 03 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:59 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'asap2b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='asap2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 01 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Fri Dec 01 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:46:53 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'bsdc1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='bsdc1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:52 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'c1qtnf4' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='c1qtnf4', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sat Dec 04 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sat Dec 04 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:06 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'cant1b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='cant1b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:35 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'cbln1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='cbln1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:21 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'ccdc22' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ccdc22', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 09 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 09 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:47 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'cd2ap' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='cd2ap', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:47:30 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'cep170ab' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='cep170ab', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 03 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Fri Dec 03 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:55 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'chchd7' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='chchd7', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:40 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'chka' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='chka', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 02 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 02 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:43 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'chtopa' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='chtopa', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:46:15 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'cimip2b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='cimip2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sat Dec 02 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Sat Dec 02 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:47 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'clk4b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='clk4b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 02 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 02 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:51 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'clxn' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='clxn', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:56 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'cryabb' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='cryabb', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:26 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'cstpp1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='cstpp1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:20 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'ctdspl2a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ctdspl2a', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Mon Oct 31 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Mon Oct 31 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:20 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'cyb5d1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='cyb5d1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sat Dec 04 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sat Dec 04 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:05 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'dnaaf10' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='dnaaf10', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sat Dec 04 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sat Dec 04 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:12 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'dnajc5ab' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='dnajc5ab', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:58 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'dus1l' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='dus1l', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:46:08 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'dynlt5' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='dynlt5', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:55 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'efcab11' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='efcab11', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sat Dec 04 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sat Dec 04 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:09 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'eif2ak1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='eif2ak1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Mon Oct 31 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Mon Oct 31 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:18 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'fam193a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fam193a', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 09 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 09 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'fanci' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fanci', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Mon Oct 31 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Mon Oct 31 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:46:26 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'fastkd1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fastkd1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:49:25 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'fastkd3' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fastkd3', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 02 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 02 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:44 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'fbxo3' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fbxo3', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:29 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'fdx1' as there are already non-root term annotations existent. (1):
