GAF Load Error Summary
============================================================
Total errors: 198,120
Unique error categories: 963

Error Counts by Category
------------------------------------------------------------
  187,923  Duplicate annotation entry
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:123060', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Nov 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Mon Nov 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:40:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:123060', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Nov 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Mon Nov 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:40:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:123060', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Nov 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Mon Nov 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:40:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'zgc:123107' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:123107', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Nov 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Mon Nov 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:40:48 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:123107', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Nov 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Mon Nov 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:40:48 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:123107', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Nov 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Mon Nov 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:40:48 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'zgc:173693' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:173693', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Fri Dec 07 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Fri Dec 07 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:53 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:173693', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Fri Dec 07 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Fri Dec 07 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:53 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:173693', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Fri Dec 07 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Fri Dec 07 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:53 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'zgc:174623' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:174623', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:15 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:174623', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:15 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:174623', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:15 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'zgc:193801' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:193801', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Oct 31 00:00:00 PDT 2007, modifiedBy='null', modifiedWhen=Wed Oct 31 00:00:00 PDT 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:49:11 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:193801', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Oct 31 00:00:00 PDT 2007, modifiedBy='null', modifiedWhen=Wed Oct 31 00:00:00 PDT 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:49:11 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:193801', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Oct 31 00:00:00 PDT 2007, modifiedBy='null', modifiedWhen=Wed Oct 31 00:00:00 PDT 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:49:11 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'znf1032' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='znf1032', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Dec 03 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Mon Dec 03 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:22 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='znf1032', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Dec 03 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Mon Dec 03 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:22 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='znf1032', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Dec 03 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Mon Dec 03 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:22 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'ankrd12' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd12', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:30:53 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd12', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:30:53 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd12', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:30:53 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'ankrd45' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd45', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:39:43 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd45', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:39:43 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd45', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:39:43 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'anks3' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='anks3', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:07 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='anks3', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:07 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='anks3', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:48:07 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'asap2b' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='asap2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 01 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Fri Dec 01 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:20:18 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='asap2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 01 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Fri Dec 01 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:20:18 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='asap2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 01 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Fri Dec 01 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:20:18 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'bsdc1' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='bsdc1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:34:23 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='bsdc1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:34:23 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='bsdc1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:34:23 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'cbln1' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='cbln1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:32:56 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='cbln1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:32:56 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='cbln1', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:32:56 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'chtopa' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='chtopa', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:18:34 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='chtopa', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:18:34 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='chtopa', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:18:34 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'clk2b' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='clk2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:44:30 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='clk2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:44:30 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='clk2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:44:30 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'clk4b' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='clk4b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 02 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 02 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:37:48 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='clk4b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 02 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 02 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:37:48 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='clk4b', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 02 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 02 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:37:48 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'cntn4' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='cntn4', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:44:40 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='cntn4', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:44:40 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='cntn4', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:44:40 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'dus1l' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='dus1l', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:18:11 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='dus1l', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:18:11 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='dus1l', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:18:11 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'fbxo7' as there are already non-root term annotations existent. (3):
    - MarkerGoTermEvidence{zdbID='null', marker='fbxo7', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 09 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 09 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:40:32 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
    - MarkerGoTermEvidence{zdbID='null', marker='fbxo7', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Thu Dec 09 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 09 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Aug 05 14:40:32 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
